"Valgsted Id";"KommuneNr";"Kreds Nr";"Storkreds Nr";"Landsdels Nr";"Valgsted navn";"Kommune navn";"Kreds navn";"Storkreds navn";"Landsdels navn";"Valgsted start";"Valgsted stop"
"783003";"783";"92";"16";"3";"Thorum Forsamlingshus";"Sundsøre";"3. Skive";"";"Jylland";"19700401";"20061231"
"783004";"783";"92";"16";"3";"Thise Forsamlingshus";"Sundsøre";"3. Skive";"";"Jylland";"19700401";"20061231"
"783005";"783";"92";"16";"3";"Breum Sognegård";"Sundsøre";"3. Skive";"";"Jylland";"19700401";"20061231"
"783006";"783";"92";"16";"3";"Jebjerg-Lyby-hallen";"Sundsøre";"3. Skive";"";"Jylland";"19700401";"20061231"
"785001";"785";"90";"16";"3";"Bedsted";"Sydthy";"1. Thisted";"";"Jylland";"19700401";"20061231"
"785002";"785";"90";"16";"3";"Hurup";"Sydthy";"1. Thisted";"";"Jylland";"19700401";"20061231"
"785003";"785";"90";"16";"3";"Koldby";"Sydthy";"1. Thisted";"";"Jylland";"19700401";"20061231"
"785004";"785";"90";"16";"3";"Vestervig";"Sydthy";"1. Thisted";"";"Jylland";"19700401";"20061231"
"785005";"785";"90";"16";"3";"Ydby";"Sydthy";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787001";"787";"90";"16";"3";"Thisted By";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787002";"787";"90";"16";"3";"Harring-Stagstrup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787003";"787";"90";"16";"3";"Hillerslev-Kåstrup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787004";"787";"90";"16";"3";"Hundborg-Jannerup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787005";"787";"90";"16";"3";"Vorupør";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787006";"787";"90";"16";"3";"Nors-Tved";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787007";"787";"90";"16";"3";"Sennels";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787008";"787";"90";"16";"3";"Sjørring-Thorsted";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787009";"787";"90";"16";"3";"Skjoldborg-Kallerup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787010";"787";"90";"16";"3";"Snedsted-Nørhå";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787011";"787";"90";"16";"3";"Sønderhå-Hørsted";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787012";"787";"90";"16";"3";"Thisted Landsogn";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787013";"787";"90";"16";"3";"Vang-Tvorup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787014";"787";"90";"16";"3";"Skinnerup V.-Ø. Vandet";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787015";"787";"90";"16";"3";"Øsløs Vesløs-Arup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"787016";"787";"90";"16";"3";"Østerild-Hunstrup";"Thisted";"1. Thisted";"";"Jylland";"19700401";"20061231"
"789001";"789";"93";"16";"3";"Hammershøj";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789002";"789";"93";"16";"3";"Kvorning";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789003";"789";"93";"16";"3";"Lindum-Bigum";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789004";"789";"93";"16";"3";"Løvel-Pederstrup";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789005";"789";"93";"16";"3";"Rødding";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789006";"789";"93";"16";"3";"Tjele-Nr. Vinge";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789007";"789";"93";"16";"3";"Vammen";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789008";"789";"93";"16";"3";"Vejrum-Viskum";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789009";"789";"93";"16";"3";"Vorning";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"789010";"789";"93";"16";"3";"Ørum";"Tjele";"4. Viborg";"";"Jylland";"19700401";"20061231"
"791001";"791";"93";"16";"3";"Tinghallen";"Viborg";"4. Viborg";"";"Jylland";"19700401";"20061231"
"791002";"791";"93";"16";"3";"Løgstrup";"Viborg";"4. Viborg";"";"Jylland";"19700401";"20061231"
"791003";"791";"93";"16";"3";"Hald Ege";"Viborg";"4. Viborg";"";"Jylland";"19700401";"20061231"
"791004";"791";"93";"16";"3";"Overlund";"Viborg";"4. Viborg";"";"Jylland";"19900101";"20061231"
"793001";"793";"93";"16";"3";"Ålestrup";"Aalestrup (del af)";"4. Viborg";"";"Jylland";"19700401";"20061231"
"793004";"793";"93";"16";"3";"Simested";"Aalestrup (del af)";"4. Viborg";"";"Jylland";"19700401";"20061231"
"793005";"793";"93";"16";"3";"Hvam";"Aalestrup (del af)";"4. Viborg";"";"Jylland";"19700401";"20061231"
"793006";"793";"93";"16";"3";"Hvilsom";"Aalestrup (del af)";"4. Viborg";"";"Jylland";"19700401";"20061231"
"793007";"793";"93";"16";"3";"Gedsted";"Aalestrup (del af)";"4. Viborg";"";"Jylland";"19700401";"20061231"
"793008";"793";"93";"16";"3";"Fjelsø";"Aalestrup (del af)";"4. Viborg";"";"Jylland";"19700401";"20061231"
"801001";"801";"102";"17";"3";"Administrationsbygningen";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"801002";"801";"102";"17";"3";"Astrup Kro";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"801003";"801";"102";"17";"3";"Rostrup Kro";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"801004";"801";"102";"17";"3";"Ouehallen";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"801005";"801";"102";"17";"3";"Valsgård Forsamlingshus";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"801006";"801";"102";"17";"3";"Vebbestrup Forsamlingshus";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"801007";"801";"102";"17";"3";"Rold Kro";"Arden";"8. Hobro";"";"Jylland";"19700401";"20061231"
"803001";"803";"98";"17";"3";"Brovst";"Brovst";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"803002";"803";"98";"17";"3";"Halvrimmen";"Brovst";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"803003";"803";"98";"17";"3";"Arentsminde";"Brovst";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"803004";"803";"98";"17";"3";"Tranum";"Brovst";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"803005";"803";"98";"17";"3";"Skovsgård";"Brovst";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"805010";"805";"96";"17";"3";"Brønderslev";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805034";"805";"96";"17";"3";"Stenum";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805036";"805";"96";"17";"3";"Ø. Hjermitslev";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805040";"805";"96";"17";"3";"Thise";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805050";"805";"96";"17";"3";"Ø. Brønderslev";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805054";"805";"96";"17";"3";"Kraghede";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805056";"805";"96";"17";"3";"Hallund";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805060";"805";"96";"17";"3";"Hellum";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805070";"805";"96";"17";"3";"Jerslev";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805074";"805";"96";"17";"3";"Sterup";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805076";"805";"96";"17";"3";"Kirkholt";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"805080";"805";"96";"17";"3";"Serritslev";"Brønderslev";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807001";"807";"96";"17";"3";"Agersted";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807002";"807";"96";"17";"3";"Aså";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807003";"807";"96";"17";"3";"Dronninglund";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807004";"807";"96";"17";"3";"Flauenskjold";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807005";"807";"96";"17";"3";"Hjallerup";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807006";"807";"96";"17";"3";"Klokkerholm";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807007";"807";"96";"17";"3";"Thorup";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"807008";"807";"96";"17";"3";"Ørum";"Dronninglund";"2. Sæby";"";"Jylland";"19700401";"20061231"
"809001";"809";"103";"17";"3";"Farsø Skole";"Farsø";"9. Aars";"";"Jylland";"19700401";"20061231"
"809002";"809";"103";"17";"3";"Strandby Skole";"Farsø";"9. Aars";"";"Jylland";"19700401";"20061231"
"809003";"809";"103";"17";"3";"Hvalpsund Plejehjemmet";"Farsø";"9. Aars";"";"Jylland";"19700401";"20061231"
"809004";"809";"103";"17";"3";"Ullits Skole";"Farsø";"9. Aars";"";"Jylland";"19700401";"20061231"
"809005";"809";"103";"17";"3";"Vester Hornum-hallen";"Farsø";"9. Aars";"";"Jylland";"19700401";"20061231"
"811001";"811";"98";"17";"3";"Fjerritslev";"Fjerritslev";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"811002";"811";"98";"17";"3";"Thorup";"Fjerritslev";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"811003";"811";"98";"17";"3";"Ørebro";"Fjerritslev";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"811004";"811";"98";"17";"3";"Trekroner";"Fjerritslev";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"813001";"813";"95";"17";"3";"Frederikshavn Syd";"Frederikshavn";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"813006";"813";"95";"17";"3";"Elling";"Frederikshavn";"1. Frederikshavn";"";"Jylland";"19720101";"20061231"
"813007";"813";"95";"17";"3";"Jerup";"Frederikshavn";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"813008";"813";"95";"17";"3";"Ravnshøj";"Frederikshavn";"1. Frederikshavn";"";"Jylland";"19791024";"20061231"
"813009";"813";"95";"17";"3";"Gærum";"Frederikshavn";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"815001";"815";"102";"17";"3";"Hadsund";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815002";"815";"102";"17";"3";"Visborg";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815003";"815";"102";"17";"3";"Skelund";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815004";"815";"102";"17";"3";"Veddum";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815005";"815";"102";"17";"3";"Vive";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815006";"815";"102";"17";"3";"Helberskov";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815007";"815";"102";"17";"3";"Als";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"815008";"815";"102";"17";"3";"Øster Hurup";"Hadsund";"8. Hobro";"";"Jylland";"19700401";"20061231"
"817001";"817";"99";"17";"3";"Gandrup-Ø. Hassing";"Hals";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
"817002";"817";"99";"17";"3";"Gåser-Holtet";"Hals";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
"817003";"817";"99";"17";"3";"V. Hassing-Stae";"Hals";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
"817004";"817";"99";"17";"3";"Hals";"Hals";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
"817005";"817";"99";"17";"3";"Hou";"Hals";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
"817006";"817";"99";"17";"3";"Ulsted";"Hals";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
"819001";"819";"97";"17";"3";"Horne";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819002";"819";"97";"17";"3";"Asdal";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819003";"819";"97";"17";"3";"Hirtshals";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819005";"819";"97";"17";"3";"Vidstrup";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819006";"819";"97";"17";"3";"Tornby";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819007";"819";"97";"17";"3";"Bindslev";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819008";"819";"97";"17";"3";"Tversted";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819009";"819";"97";"17";"3";"Sørig";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"819010";"819";"97";"17";"3";"Uggerby";"Hirtshals";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"821001";"821";"97";"17";"3";"Hjørring Centrum";"Hjørring";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"821002";"821";"97";"17";"3";"Taars";"Hjørring";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"821003";"821";"97";"17";"3";"Vrejlev-Hæstrup";"Hjørring";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"821004";"821";"97";"17";"3";"Bjergby-Mygdal";"Hjørring";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"821005";"821";"97";"17";"3";"Skallerup";"Hjørring";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"821106";"821";"97";"17";"3";"Højene";"Hjørring";"3. Hjørring";"";"Jylland";"19791024";"19990609"
"821107";"821";"97";"17";"3";"Bagterp";"Hjørring";"3. Hjørring";"";"Jylland";"19791024";"19990609"
"823001";"823";"102";"17";"3";"Hørby";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823002";"823";"102";"17";"3";"Døstrup";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823003";"823";"102";"17";"3";"Onsild";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823004";"823";"102";"17";"3";"Handest";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823005";"823";"102";"17";"3";"Hvornum";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823006";"823";"102";"17";"3";"Snæbum";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823007";"823";"102";"17";"3";"Skellerup";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"823008";"823";"102";"17";"3";"Hobro";"Hobro";"8. Hobro";"";"Jylland";"19700401";"20061231"
"825005";"825";"95";"17";"3";"Vesterø Havn";"Læsø";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"825015";"825";"95";"17";"3";"Byrum";"Læsø";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"825020";"825";"95";"17";"3";"Østerby Havn";"Læsø";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"827001";"827";"103";"17";"3";"Løgstør";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"827002";"827";"103";"17";"3";"Aggersund";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"827003";"827";"103";"17";"3";"Salling";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"827004";"827";"103";"17";"3";"Vindblæs";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"827005";"827";"103";"17";"3";"Vilsted";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"827006";"827";"103";"17";"3";"Ranum";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"827007";"827";"103";"17";"3";"Overlade";"Løgstør";"9. Aars";"";"Jylland";"19700401";"20061231"
"829001";"829";"98";"17";"3";"Vrå";"Løkken-Vrå";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"829002";"829";"98";"17";"3";"Hundelev";"Løkken-Vrå";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"829003";"829";"98";"17";"3";"Løkken";"Løkken-Vrå";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"831001";"831";"103";"17";"3";"Nibe";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"831002";"831";"103";"17";"3";"Vokslev";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"831003";"831";"103";"17";"3";"Bislev";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"831004";"831";"103";"17";"3";"Sebber";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"831005";"831";"103";"17";"3";"St. Ajstrup/Lundby";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"831006";"831";"103";"17";"3";"Farstrup";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"831007";"831";"103";"17";"3";"Skørbæk-Ejdrup";"Nibe";"9. Aars";"";"Jylland";"19700401";"20061231"
"833001";"833";"103";"17";"3";"Kgs. Tisted-Binderup";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"833002";"833";"103";"17";"3";"Durup";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"833003";"833";"103";"17";"3";"Rørbæk";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"833004";"833";"103";"17";"3";"Stenild";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"833005";"833";"103";"17";"3";"Brorstrup";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"833006";"833";"103";"17";"3";"Haverslev";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"833007";"833";"103";"17";"3";"Ravnkilde";"Nørager (del af)";"9. Aars";"";"Jylland";"19700401";"20061231"
"835001";"835";"98";"17";"3";"Pandrup";"Pandrup";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"835002";"835";"98";"17";"3";"Kås";"Pandrup";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"835003";"835";"98";"17";"3";"Hune";"Pandrup";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"835004";"835";"98";"17";"3";"Saltum";"Pandrup";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"835006";"835";"98";"17";"3";"Ingstrup";"Pandrup";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"835007";"835";"98";"17";"3";"V. Hjermitslev";"Pandrup";"4. Fjerritslev";"";"Jylland";"19700401";"20061231"
"837001";"837";"102";"17";"3";"Gudum Forsamlingshus";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837002";"837";"102";"17";"3";"Gudumholm Klubhuset";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837003";"837";"102";"17";"3";"Kongerslev Idrætscenter";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837004";"837";"102";"17";"3";"Nr. Kongerslev Forsamlingshus";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837005";"837";"102";"17";"3";"Mou Hotel";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837006";"837";"102";"17";"3";"Dokkedal Kro";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837007";"837";"102";"17";"3";"Sejlflod Hotel";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"837008";"837";"102";"17";"3";"Storvorde Byrådssalen";"Sejlflod";"8. Hobro";"";"Jylland";"19700401";"20061231"
"839001";"839";"97";"17";"3";"Sindal";"Sindal";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"839002";"839";"97";"17";"3";"Astrup";"Sindal";"3. Hjørring";"";"Jylland";"19720101";"20061231"
"839004";"839";"97";"17";"3";"Hørmested";"Sindal";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"839005";"839";"97";"17";"3";"Mosbjerg";"Sindal";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"839006";"839";"97";"17";"3";"Tolne";"Sindal";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"839007";"839";"97";"17";"3";"Ugilt";"Sindal";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"839008";"839";"97";"17";"3";"Lendum";"Sindal";"3. Hjørring";"";"Jylland";"19700401";"20061231"
"841001";"841";"95";"17";"3";"Skagen";"Skagen";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"841002";"841";"95";"17";"3";"Hulsig";"Skagen";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"841003";"841";"95";"17";"3";"Ålbæk";"Skagen";"1. Frederikshavn";"";"Jylland";"19700401";"20061231"
"843001";"843";"102";"17";"3";"Bælum Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843002";"843";"102";"17";"3";"Solbjerg Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843003";"843";"102";"17";"3";"Fræer/Gerding sogne";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843004";"843";"102";"17";"3";"Blenstrup Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843005";"843";"102";"17";"3";"Skibsted Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843006";"843";"102";"17";"3";"Lyngby Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843007";"843";"102";"17";"3";"Skørping Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843008";"843";"102";"17";"3";"St. Brøndum Sogn";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"843009";"843";"102";"17";"3";"Torup/Siem sogne";"Skørping";"8. Hobro";"";"Jylland";"19700401";"20061231"
"845001";"845";"103";"17";"3";"Støvring";"Støvring";"9. Aars";"";"Jylland";"19700401";"20061231"
"845002";"845";"103";"17";"3";"Ø. Hornum";"Støvring";"9. Aars";"";"Jylland";"19700401";"20061231"
"845003";"845";"103";"17";"3";"Veggerby";"Støvring";"9. Aars";"";"Jylland";"19700401";"20061231"
"845004";"845";"103";"17";"3";"Suldrup";"Støvring";"9. Aars";"";"Jylland";"19811209";"20061231"
"845005";"845";"103";"17";"3";"Årestrup";"Støvring";"9. Aars";"";"Jylland";"19700401";"20061231"
"845006";"845";"103";"17";"3";"Sønderup";"Støvring";"9. Aars";"";"Jylland";"19811209";"20061231"
"847001";"847";"96";"17";"3";"Sæby";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847002";"847";"96";"17";"3";"Brønden";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847003";"847";"96";"17";"3";"Dybvad";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847004";"847";"96";"17";"3";"Hørby";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847005";"847";"96";"17";"3";"Præstbro";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847006";"847";"96";"17";"3";"Thorshøj";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847007";"847";"96";"17";"3";"Understed";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847008";"847";"96";"17";"3";"Voerså";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847009";"847";"96";"17";"3";"Volstrup";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847010";"847";"96";"17";"3";"Østervrå";"Sæby";"2. Sæby";"";"Jylland";"19700401";"20061231"
"847011";"847";"96";"17";"3";"Lyngså";"Sæby";"2. Sæby";"";"Jylland";"19740101";"20061231"
"849001";"849";"99";"17";"3";"Aabybro";"Aabybro";"5. Aalborg Nord";"";"Jylland";"19700401";"20061231"
